Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,141318531.0000000,4080218112.0000000,7049216.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,34359.0000000,10.0000000,12141643818.0000000,34359738368.0000000,664743936.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,Cut1,unknown,error,,,,,,
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,32.0000000,68719.0000000,8.0000000,12476866157.0000000,68719476736.0000000,614825984.0000000
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,32.0000000,34359.0000000,3.0000000,3228715717.0000000,34359738368.0000000,81965056.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,8589.0000000,240.0000000,582305327921.0000000,8589934592.0000000,1510502400.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,34359.0000000,7.0000000,6671105627.0000000,34359738368.0000000,586330112.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,34359.0000000,10.0000000,13227282890.0000000,34359738368.0000000,664735744.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,34359.0000000,8.0000000,8671112281.0000000,34359738368.0000000,639664128.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,34359.0000000,177.0000000,556739095098.0000000,34359738368.0000000,2073931776.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,32.0000000,34359.0000000,6.0000000,9699974160.0000000,34359738368.0000000,556367872.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,34359.0000000,10.0000000,11293134155.0000000,34359738368.0000000,664711168.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,68719.0000000,10.0000000,10294354816.0000000,68719476736.0000000,664776704.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,34359.0000000,182.0000000,389977635526.0000000,34359738368.0000000,1784799232.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,900140062.0000000,19327352832.0000000,36474880.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,141509910.0000000,4080218112.0000000,7188480.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,8589.0000000,8.0000000,8571736204.0000000,8589934592.0000000,614809600.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,17179.0000000,190.0000000,420944609710.0000000,17179869184.0000000,1835712512.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,17179.0000000,6.0000000,8261200356.0000000,17179869184.0000000,556277760.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,17179.0000000,6.0000000,6587726064.0000000,17179869184.0000000,586543104.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,68719.0000000,12.0000000,12817282852.0000000,68719476736.0000000,1000906752.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,34359.0000000,7.0000000,6606890198.0000000,34359738368.0000000,586620928.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,17179.0000000,10.0000000,10350149204.0000000,17179869184.0000000,664694784.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,34359.0000000,188.0000000,433923605864.0000000,34359738368.0000000,2299777024.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,137847977.0000000,4080218112.0000000,7315456.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,8589.0000000,126.0000000,126124513061.0000000,8589934592.0000000,1370349568.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,143017034.0000000,4080218112.0000000,6950912.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,error,,,,,,
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1465511498.0000000,4080218112.0000000,302546944.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,34359.0000000,6.0000000,7562864630.0000000,34359738368.0000000,556417024.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,34359.0000000,3.0000000,3210632766.0000000,34359738368.0000000,81993728.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,68719.0000000,12.0000000,12546168496.0000000,68719476736.0000000,1000783872.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,68719.0000000,8.0000000,9481628657.0000000,68719476736.0000000,614825984.0000000
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,32.0000000,34359.0000000,8.0000000,11815882860.0000000,34359738368.0000000,614838272.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1439495114.0000000,4080218112.0000000,302387200.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,68719.0000000,9.0000000,12530994142.0000000,68719476736.0000000,664817664.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,68719.0000000,6.0000000,7412772339.0000000,68719476736.0000000,556380160.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,34359.0000000,7.0000000,7850431062.0000000,34359738368.0000000,639660032.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,8589.0000000,4.0000000,3222334935.0000000,8589934592.0000000,82001920.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,68719.0000000,124.0000000,127020149877.0000000,68719476736.0000000,1370353664.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,34359.0000000,7.0000000,6671687942.0000000,34359738368.0000000,586092544.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,34359.0000000,4.0000000,3190354302.0000000,34359738368.0000000,81911808.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,17179.0000000,8.0000000,8487618585.0000000,17179869184.0000000,614805504.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,error,,,,,,
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,17179.0000000,125.0000000,127322858726.0000000,17179869184.0000000,1370951680.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,34359.0000000,7.0000000,6641245088.0000000,34359738368.0000000,556494848.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,68719.0000000,9.0000000,10304927381.0000000,68719476736.0000000,664666112.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,141007583.0000000,4080218112.0000000,7090176.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,error,,,,,,
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,8589.0000000,7.0000000,6705509639.0000000,8589934592.0000000,586383360.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,867744608.0000000,19327352832.0000000,36388864.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,145033411.0000000,4080218112.0000000,6979584.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,34359.0000000,8.0000000,8652798939.0000000,34359738368.0000000,614854656.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,68719.0000000,7.0000000,6587016013.0000000,68719476736.0000000,586383360.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,8589.0000000,8.0000000,9364461151.0000000,8589934592.0000000,614805504.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,17179.0000000,6.0000000,6686923505.0000000,17179869184.0000000,556339200.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,862743273.0000000,19327352832.0000000,36118528.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,866824255.0000000,19327352832.0000000,36528128.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,error,,,,,,
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,8589.0000000,194.0000000,412673850306.0000000,8589934592.0000000,1479942144.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,68719.0000000,7.0000000,9764025035.0000000,68719476736.0000000,639676416.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,141892357.0000000,4080218112.0000000,7323648.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,68719.0000000,7.0000000,7940655602.0000000,68719476736.0000000,639741952.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,68719.0000000,123.0000000,124122582617.0000000,68719476736.0000000,1370877952.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1444381935.0000000,4080218112.0000000,302751744.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,34359.0000000,125.0000000,125878310924.0000000,34359738368.0000000,1370873856.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,141337209.0000000,4080218112.0000000,7004160.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,17179.0000000,5.0000000,7981529260.0000000,17179869184.0000000,556363776.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,876244238.0000000,19327352832.0000000,36491264.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,34359.0000000,124.0000000,125394179535.0000000,34359738368.0000000,1370902528.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,34359.0000000,172.0000000,677167144479.0000000,34359738368.0000000,2137976832.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,68719.0000000,6.0000000,8108309747.0000000,68719476736.0000000,556486656.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,32.0000000,68719.0000000,7.0000000,6901259339.0000000,68719476736.0000000,586948608.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,16.0000000,17179.0000000,3.0000000,3206275835.0000000,17179869184.0000000,81915904.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,68719.0000000,12.0000000,15590224097.0000000,68719476736.0000000,1000738816.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,34359.0000000,10.0000000,10397365228.0000000,34359738368.0000000,664764416.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,8589.0000000,6.0000000,7451098070.0000000,8589934592.0000000,556396544.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,136834941.0000000,4080218112.0000000,7221248.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,17179.0000000,12.0000000,14969644036.0000000,17179869184.0000000,1000951808.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,error,,,,,,
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,32.0000000,34359.0000000,6.0000000,10059066878.0000000,34359738368.0000000,556498944.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,8589.0000000,200.0000000,581599716871.0000000,8589934592.0000000,1618395136.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,34359.0000000,125.0000000,127990494791.0000000,34359738368.0000000,1370894336.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,32.0000000,34359.0000000,8.0000000,11482064330.0000000,34359738368.0000000,614916096.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,32.0000000,68719.0000000,6.0000000,6711643731.0000000,68719476736.0000000,586346496.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,869587719.0000000,19327352832.0000000,36446208.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,34359.0000000,6.0000000,7618603031.0000000,34359738368.0000000,556302336.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,68719.0000000,7.0000000,9300851097.0000000,68719476736.0000000,639754240.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,34359.0000000,8.0000000,7996726663.0000000,34359738368.0000000,639758336.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,8589.0000000,189.0000000,407258189234.0000000,8589934592.0000000,1836371968.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,17179.0000000,7.0000000,6633285136.0000000,17179869184.0000000,586457088.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,892573203.0000000,19327352832.0000000,36200448.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,68719.0000000,125.0000000,128078636210.0000000,68719476736.0000000,1370451968.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,17179.0000000,13.0000000,13028401740.0000000,17179869184.0000000,1000865792.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,34359.0000000,3.0000000,3186868712.0000000,34359738368.0000000,81899520.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,17179.0000000,195.0000000,419324677817.0000000,17179869184.0000000,1585934336.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,68719.0000000,6.0000000,6965198861.0000000,68719476736.0000000,556539904.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,866677025.0000000,19327352832.0000000,36225024.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,34359.0000000,177.0000000,398729445698.0000000,34359738368.0000000,2290409472.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,68719.0000000,10.0000000,10945218862.0000000,68719476736.0000000,664731648.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1461951608.0000000,4080218112.0000000,302403584.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,8589.0000000,6.0000000,6637744190.0000000,8589934592.0000000,586391552.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,68719.0000000,6.0000000,6663486144.0000000,68719476736.0000000,586387456.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,68719.0000000,10.0000000,13088379945.0000000,68719476736.0000000,664715264.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,68719.0000000,3.0000000,3173835915.0000000,68719476736.0000000,82227200.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,34359.0000000,13.0000000,13009735177.0000000,34359738368.0000000,1000792064.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,68719.0000000,9.0000000,12652690680.0000000,68719476736.0000000,664776704.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,8589.0000000,6.0000000,6581873620.0000000,8589934592.0000000,556572672.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1455799895.0000000,4080218112.0000000,301826048.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,17179.0000000,7.0000000,8152490473.0000000,17179869184.0000000,639700992.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,68719.0000000,10.0000000,14292798844.0000000,68719476736.0000000,664690688.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,68719.0000000,7.0000000,11637378665.0000000,68719476736.0000000,639754240.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,17179.0000000,12.0000000,12874584644.0000000,17179869184.0000000,1000636416.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1436242063.0000000,4080218112.0000000,302510080.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,68719.0000000,8.0000000,8587150609.0000000,68719476736.0000000,614850560.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,34359.0000000,8.0000000,10973001541.0000000,34359738368.0000000,614801408.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,17179.0000000,6.0000000,6761264520.0000000,17179869184.0000000,586387456.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,17179.0000000,10.0000000,10005385317.0000000,17179869184.0000000,664756224.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,17179.0000000,123.0000000,125069958423.0000000,17179869184.0000000,1370353664.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,34359.0000000,8.0000000,9572530316.0000000,34359738368.0000000,614817792.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,16.0000000,68719.0000000,3.0000000,3244243455.0000000,68719476736.0000000,82067456.0000000
