Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
0,n1,8x32,50b3f0b390adf30c,1fb778bd2b05c439,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1458.0000000,11545254495040.0000000,32000000000.0000000,14132146176.0000000
2,c2,4x8,fef2ee4a0f3859cb,41b8bb1d4667917f,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,8000.0000000,369.0000000,1251812346696.0000000,8000000000.0000000,7998611456.0000000
0,e2,8x32,79c0ba0e5e5ef9e8,0bede2796094a833,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,378.0000000,855143020729.0000000,32000000000.0000000,6314287104.0000000
2,m5,4x16,5740285ab333723f,712c05290f0ccba8,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,204.0000000,793661362956.0000000,16000000000.0000000,11570827264.0000000
1,c2,8x32,c03344fc8e33a804,359e025952d7ae05,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,2347.0000000,14409453142271.0000000,32000000000.0000000,18214940672.0000000
2,n1,8x32,50b3f0b390adf30c,bc84e04fa704948a,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,141.0000000,1094734546212.0000000,32000000000.0000000,7680958464.0000000
0,c2,8x32,c03344fc8e33a804,c1fd38b4eef978b6,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,294.0000000,2232018972772.0000000,32000000000.0000000,11465756672.0000000
0,m5a,4x16,b6352d6200df2ed8,968737635a7dcd29,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,63.0000000,234148980311.0000000,16000000000.0000000,8993300480.0000000
2,m5n,4x16,37a364a813b21646,b46aaac56acc977b,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,3865.0000000,13340743467532.0000000,16000000000.0000000,15383031808.0000000
1,c2,8x32,c03344fc8e33a804,359e025952d7ae05,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,794.0000000,6298828862201.0000000,32000000000.0000000,11051618304.0000000
2,c2,8x16,e9d54747c092757f,989baae5ec656924,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,16000.0000000,775.0000000,6150216023465.0000000,16000000000.0000000,12505100288.0000000
1,c2,8x16,e9d54747c092757f,282a51fe93c0ebcf,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,16000.0000000,255.0000000,1515591849656.0000000,16000000000.0000000,11341135872.0000000
2,n2,8x32,2ef7f6043165f6d4,a27b3784d8042883,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,23.0000000,152584209692.0000000,32000000000.0000000,8920006656.0000000
1,m5,4x8,9c98a8f747ea3c23,88f20192871a1daf,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,1246.0000000,4957251884211.0000000,8000000000.0000000,7999692800.0000000
1,n2,16x32,a07dd6e092fa1373,41bf04b47c7e2367,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,168.0000000,2429022125888.0000000,32000000000.0000000,10652655616.0000000
1,n1,8x32,50b3f0b390adf30c,d5b8a181c6b57b7a,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1517.0000000,12019093126407.0000000,32000000000.0000000,13675884544.0000000
0,c2,8x32,c03344fc8e33a804,0176bf697e5d7afc,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,18.0000000,54289283529.0000000,32000000000.0000000,98070528.0000000
1,m5,4x8,9c98a8f747ea3c23,718f56f3980358f3,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,177.0000000,694937185844.0000000,8000000000.0000000,7644078080.0000000
1,m5n,4x8,4408e0ce4bd27627,370ab1d2018da401,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,1246.0000000,4959433930758.0000000,8000000000.0000000,7999688704.0000000
0,m5,4x8,9c98a8f747ea3c23,8592fa8ce2982a1c,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,8000.0000000,20.0000000,60687015368.0000000,8000000000.0000000,25288704.0000000
0,m5a,4x16,b6352d6200df2ed8,dba21d559ab85d73,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,519.0000000,2046346423091.0000000,16000000000.0000000,9744084992.0000000
1,m5a,4x16,b6352d6200df2ed8,d115e10d15ee948c,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,3160.0000000,12553918280126.0000000,16000000000.0000000,11095359488.0000000
1,m5a,4x8,8abd4bbe23df44ce,ff3245690d279248,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,error,4.0000000,8000.0000000,733.0000000,2888284055953.0000000,8000000000.0000000,7999651840.0000000
0,m5,16x32,5e31efebafb2ccd2,5daae8527712965b,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,55.0000000,751818100846.0000000,32000000000.0000000,14689927168.0000000
0,m5n,8x32,c3d80e63db7cf960,7f7b46ad7c1fd6b2,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,128.0000000,968830519574.0000000,32000000000.0000000,12757495808.0000000
2,m5,4x8,9c98a8f747ea3c23,b3f28130d87dc4b5,ERR015526_2.fastq.gz,bwa,0.7.17.4,error,4.0000000,8000.0000000,3388.0000000,12195161742789.0000000,8000000000.0000000,7999565824.0000000
2,m5,8x32,dc306269b3aee629,e2f3b1b93ab01bb8,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1212.0000000,9590903440842.0000000,32000000000.0000000,13631483904.0000000
2,m5,8x32,dc306269b3aee629,e2f3b1b93ab01bb8,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,68.0000000,183234926493.0000000,32000000000.0000000,56631296.0000000
1,m5n,4x8,4408e0ce4bd27627,370ab1d2018da401,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,error,4.0000000,8000.0000000,515.0000000,2039508776600.0000000,8000000000.0000000,7999692800.0000000
1,m5a,8x16,cff35882702415c5,451dc74c9325f890,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,52.0000000,129295972975.0000000,16000000000.0000000,28631040.0000000
2,m5,8x32,dc306269b3aee629,e2f3b1b93ab01bb8,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,748.0000000,5913076109745.0000000,32000000000.0000000,10323832832.0000000
2,c2,8x32,c03344fc8e33a804,bff3cb38bdf7556c,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,775.0000000,6153920514039.0000000,32000000000.0000000,12874244096.0000000
2,m5a,4x8,8abd4bbe23df44ce,2cef4b32570e9567,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,8000.0000000,322.0000000,1241754792542.0000000,8000000000.0000000,7999647744.0000000
0,m5,8x16,32fd88b7a4164e24,aeda25976f21de72,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,16000.0000000,273.0000000,1534952136377.0000000,16000000000.0000000,11301916672.0000000
1,m5a,4x8,8abd4bbe23df44ce,ff3245690d279248,ERR015526_2.fastq.gz,bwa,0.7.17.4,error,4.0000000,8000.0000000,5073.0000000,17836271432699.0000000,8000000000.0000000,7999528960.0000000
1,m5,8x32,dc306269b3aee629,2330a4db7c4d376b,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1104.0000000,8719767061019.0000000,32000000000.0000000,14362574848.0000000
0,m5a,4x8,8abd4bbe23df44ce,7489088628b4c047,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,230.0000000,905349056319.0000000,8000000000.0000000,7488716800.0000000
0,n1,8x32,50b3f0b390adf30c,1fb778bd2b05c439,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,1000.0000000,7935319110382.0000000,32000000000.0000000,10342449152.0000000
0,c2,8x32,c03344fc8e33a804,0176bf697e5d7afc,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,115.0000000,848098946483.0000000,32000000000.0000000,6947360768.0000000
0,n2,8x32,2ef7f6043165f6d4,c303b40899770495,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,259.0000000,1506242000901.0000000,32000000000.0000000,11305373696.0000000
2,m5a,4x16,b6352d6200df2ed8,602771059616ac63,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,16000.0000000,36.0000000,94553865732.0000000,16000000000.0000000,24657920.0000000
2,m5a,8x16,cff35882702415c5,75a9d622055837df,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,16000.0000000,45.0000000,289723788284.0000000,16000000000.0000000,8892190720.0000000
2,m5,8x32,dc306269b3aee629,f5f1044ac3712bc3,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,125.0000000,943462865024.0000000,32000000000.0000000,12333629440.0000000
0,c2,4x16,4a044893ef120287,7081a4ae0cb215d2,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,388.0000000,1525895767903.0000000,16000000000.0000000,9311416320.0000000
0,m5a,4x16,b6352d6200df2ed8,dba21d559ab85d73,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,5413.0000000,18824769088434.0000000,16000000000.0000000,15431106560.0000000
2,m5a,4x16,b6352d6200df2ed8,602771059616ac63,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,556.0000000,1828692301632.0000000,16000000000.0000000,11302326272.0000000
0,c2,4x8,fef2ee4a0f3859cb,97dd22cc57c51940,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,8000.0000000,373.0000000,1267531783503.0000000,8000000000.0000000,7998885888.0000000
